"Id","Predicted"
5895,0.00264299986883998
7122,0.937170267105103
6173,0.0770193189382553
6142,0.0630555227398872
5358,0.0989727303385735
6095,0.0112469578161836
6878,0.00274479878135026
6554,0.300358295440674
6793,0.00221720919944346
7286,0.00968785397708416
6076,0.00191176950465888
5134,0.00163728953339159
5419,0.00208114995621145
6255,0.290173023939133
5656,0.0122868902981281
6934,0.0454899221658707
6028,0.00391875253990293
6490,0.000456375069916248
6415,0.0460339747369289
7087,0.00153357244562358
5420,0.0340749993920326
5977,0.00249944045208395
6824,0.901557564735413
5207,0.00363302021287382
7115,0.113659135997295
7250,0.00149147538468242
6010,0.2717245221138
6088,0.402600407600403
5682,0.0175084732472897
7201,0.00135581672657281
6938,0.00219800160266459
6875,0.0027671167626977
5953,0.0130563676357269
5942,0.00422354601323605
5382,0.00159829668700695
6377,0.000748843885958195
5931,0.0940103232860565
5992,0.00432551745325327
5790,0.0649378597736359
6753,0.0128155238926411
6562,0.00526950089260936
7046,0.840357482433319
5868,0.00753542454913259
5784,0.0441602878272533
5878,0.00135571474675089
5110,0.00148903869558126
5210,0.00565154431387782
7230,0.0005316196475178
5005,0.190644130110741
6871,0.00236294860951602
5363,0.767547011375427
7253,0.00426615355536342
6055,0.00397276598960161
5072,0.0367909632623196
6913,0.0095162857323885
6386,0.769498527050018
5634,0.0155702522024512
5758,0.0081599410623312
6819,0.0296872239559889
7088,0.00136001594364643
5039,0.0110755646601319
5532,0.00732405390590429
6037,0.000770350801758468
6322,0.0246292855590582
6887,0.076344832777977
6660,0.000859422085341066
5451,0.00943529605865479
6014,0.0272537115961313
5556,0.227100029587746
6346,0.00548275513574481
5850,0.0350505635142326
5940,0.00479200715199113
7119,0.00958342012017965
5253,0.159091830253601
6851,0.965978443622589
6695,0.0842387974262238
6908,0.0344815738499165
7255,0.000806417083367705
5674,0.0531227849423885
6278,0.00409924797713757
5486,0.0393078252673149
5174,0.266102612018585
6621,0.0210108570754528
6313,0.1417006701231
6435,0.00925549957901239
6970,0.00598660064861178
6310,0.0499421320855618
5932,0.0558801405131817
6877,0.00613882252946496
6763,0.55505096912384
7085,0.00260670366697013
7049,0.00492968643084168
6959,0.854387521743774
5214,0.0393902771174908
6350,0.00913435127586126
5063,0.981357216835022
5041,0.0351465530693531
5086,0.00984761025756598
6942,0.00114776229020208
5270,0.00776821374893188
6705,0.00228147208690643
7051,0.0030951458029449
6758,0.0106727769598365
6249,0.312670916318893
5808,0.00342720886692405
5377,0.462588280439377
5446,0.0100208483636379
5856,0.761738836765289
4986,0.0396048277616501
7001,0.00415916787460446
6677,0.00987872201949358
6665,0.000372890353901312
5817,0.956746816635132
6984,0.00093910243595019
6541,0.00176483334507793
5117,0.0360569022595882
6097,0.00353360548615456
5389,0.0863872095942497
7219,0.000713149434886873
6338,0.00392110226675868
6922,0.080819308757782
5367,0.334263473749161
5638,0.00790949910879135
5830,0.00165889330673963
5338,0.973339438438416
6007,0.00127149350009859
6612,0.0386092849075794
5718,0.0134819112718105
6104,0.00359799014404416
5229,0.0173726696521044
6625,0.0872557908296585
5206,0.00551722710952163
5963,0.00425631226971745
4990,0.00691694999113679
6641,0.00342499162070453
5369,0.00435884203761816
6196,0.0466803349554539
5236,0.00776629243046045
5719,0.0164944231510162
5643,0.422130018472672
7050,0.00352392392233014
6355,0.698606908321381
6688,0.0518528744578362
6239,0.762144505977631
5531,0.00608204631134868
6113,0.00611887406557798
7181,0.0206267721951008
6118,0.0649226456880569
7264,0.0172668173909187
5343,0.00845082756131887
5051,0.0360031947493553
5779,0.012569522485137
6605,0.0273778289556503
6655,0.0045164916664362
6534,0.207440346479416
5681,0.0217614639550447
6607,0.00629972107708454
6242,0.0524712018668652
7242,0.0017658534925431
7277,0.00189622491598129
6675,0.00130311830434948
5398,0.00238060718402267
5956,0.00118626363109797
5731,0.0859752967953682
6956,0.00621816236525774
6437,0.130368575453758
5447,0.984725058078766
5973,0.113041535019875
6075,0.972435176372528
5281,0.177429527044296
5103,0.00312557653523982
6468,0.00326072424650192
7209,0.369494736194611
5584,0.00312810763716698
4988,0.0758247971534729
6502,0.00308980792760849
5651,0.00819520838558674
4962,0.00974082667380571
5862,0.0121261095628142
7199,0.00433235988020897
6727,0.0240590889006853
7279,0.0082091148942709
6544,0.157828271389008
5933,0.00504618044942617
6574,0.014697065576911
6399,0.00263104448094964
7187,0.00146716239396483
6353,0.0303473379462957
5043,0.0177250970155001
5469,0.00637531001120806
5976,0.0320789329707623
6059,0.0634244605898857
5799,0.11306257545948
6147,0.0920530408620834
6254,0.125693082809448
7100,0.000786553253419697
7147,0.00173765618819743
5909,0.00522313034161925
7037,0.00162830937188119
5782,0.00598824676126242
6237,0.993251502513885
6552,0.00359033257700503
7067,0.000279761996353045
5320,0.0866135805845261
5930,0.0785461962223053
6486,0.0976532623171806
5245,0.00837717298418283
6643,0.00167958752717823
5260,0.0167603250592947
5569,0.514281392097473
7110,0.0989588722586632
7139,0.00659652380272746
6791,0.0128599759191275
5360,0.00693875923752785
5287,0.0377501025795937
6553,0.0223534926772118
7072,0.00119084888137877
6044,0.0277413744479418
5332,0.0098247891291976
6866,0.0119677670300007
6633,0.0662113428115845
6926,0.00183351000305265
6442,0.0902636870741844
5889,0.00465356605127454
5765,0.00568929128348827
5124,0.0589082352817059
5491,0.642477035522461
6730,0.0646169483661652
7151,0.000380478013539687
5140,0.127012014389038
7171,0.00176102283876389
6568,0.0070303687825799
6861,0.0279098618775606
