"Id","Predicted"
5895,0.00540572544559836
7122,0.629941165447235
6173,0.0351793207228184
6142,0.0260254163295031
5358,0.388054877519608
6095,0.00914948619902134
6878,0.0582070797681808
6554,0.157851800322533
6793,0.152618288993835
7286,0.0562280341982841
6076,0.0233672335743904
5134,0.0660938695073128
5419,0.172197863459587
6255,0.153921991586685
5656,0.0751255601644516
6934,0.300997734069824
6028,0.0130697013810277
6490,0.0429156087338924
6415,0.33812940120697
7087,0.0186019223183393
5420,0.041032038629055
5977,0.0694777071475983
6824,0.757227301597595
5207,0.0516930595040321
7115,0.253357589244843
7250,0.0342845506966114
6010,0.123427212238312
6088,0.0711150914430618
5682,0.088911734521389
7201,0.088911734521389
6938,0.0372448302805424
6875,0.0482797175645828
5953,0.108492329716682
5942,0.0159866269677877
5382,0.013364708982408
6377,0.00865230895578861
5931,0.267222732305527
5992,0.011588204652071
5790,0.197369903326035
6753,0.13260592520237
6562,0.0330911129713058
7046,0.66614180803299
5868,0.124885514378548
5784,0.199557736515999
5878,0.0189194139093161
5110,0.0325875282287598
5210,0.0227798409759998
7230,0.036879651248455
5005,0.0512022636830807
6871,0.114711813628674
5363,0.849552512168884
7253,0.039619006216526
6055,0.0549166947603226
5072,0.096859022974968
6913,0.0836683511734009
6386,0.21344330906868
5634,0.0687297955155373
5758,0.278315782546997
6819,0.142391443252563
7088,0.0189194139093161
5039,0.0407954379916191
5532,0.0283005181699991
6037,0.00799564551562071
6322,0.0715723559260368
6887,0.237038537859917
6660,0.0318021178245544
5451,0.0736572965979576
6014,0.0259118974208832
5556,0.177751019597054
6346,0.067902959883213
5850,0.198705554008484
5940,0.0486871711909771
7119,0.0815479606389999
5253,0.430169761180878
6851,0.95071941614151
6695,0.164932668209076
6908,0.382382303476334
7255,0.0542908050119877
5674,0.0667880550026894
6278,0.0915768668055534
5486,0.0714559108018875
5174,0.0526364296674728
6621,0.049034122377634
6313,0.106569610536098
6435,0.0433455854654312
6970,0.120980754494667
6310,0.0874934792518616
5932,0.149753957986832
6877,0.0809182673692703
6763,0.558312892913818
7085,0.0765301585197449
7049,0.0326228439807892
6959,0.553196907043457
5214,0.0606039464473724
6350,0.104038424789906
5063,0.843461036682129
5041,0.034293070435524
5086,0.0860823169350624
6942,0.0193739496171474
5270,0.0337202660739422
6705,0.0814543142914772
7051,0.0714921280741692
6758,0.106858722865582
6249,0.104302033782005
5808,0.00931605324149132
5377,0.0964445471763611
5446,0.0369002372026443
5856,0.699485003948212
4986,0.0837420895695686
7001,0.026779031381011
6677,0.114601336419582
6665,0.0159866269677877
5817,0.896006464958191
6984,0.125004068017006
6541,0.0159866269677877
5117,0.0480518378317356
6097,0.0218675136566162
5389,0.0626898258924484
7219,0.013364708982408
6338,0.0368966870009899
6922,0.254922896623611
5367,0.254922896623611
5638,0.109710991382599
5830,0.0190842878073454
5338,0.381237745285034
6007,0.0433455854654312
6612,0.407666385173798
5718,0.0108695859089494
6104,0.0792248472571373
5229,0.0562280341982841
6625,0.350591272115707
5206,0.0401727110147476
5963,0.0794280841946602
4990,0.0204547252506018
6641,0.0444661863148212
5369,0.133227124810219
6196,0.101829819381237
5236,0.112174570560455
5719,0.0499816350638866
5643,0.167319715023041
7050,0.101809091866016
6355,0.106525436043739
6688,0.137733802199364
6239,0.253525018692017
5531,0.0466886423528194
6113,0.0281092282384634
7181,0.457292973995209
6118,0.189120382070541
7264,0.129653647542
5343,0.0239272098988295
5051,0.0777106359601021
5779,0.191568925976753
6605,0.144142165780067
6655,0.0882504135370255
6534,0.250184923410416
5681,0.0818526595830917
6607,0.0310978442430496
6242,0.078514464199543
7242,0.0508566610515118
7277,0.0728296637535095
6675,0.0138455890119076
5398,0.132807433605194
5956,0.043698888272047
5731,0.243072748184204
6956,0.089791014790535
6437,0.430169761180878
5447,0.960335671901703
5973,0.21804091334343
6075,0.816872179508209
5281,0.211577609181404
5103,0.0105505436658859
6468,0.0464509837329388
7209,0.606561362743378
5584,0.00914948619902134
4988,0.463419377803802
6502,0.0187625177204609
5651,0.0131677985191345
4962,0.0187625177204609
5862,0.0330911129713058
7199,0.0313410088419914
6727,0.173245832324028
7279,0.114032916724682
6544,0.0621908344328403
5933,0.029722111299634
6574,0.174942627549171
6399,0.0109960353001952
7187,0.00739476317539811
6353,0.0510269999504089
5043,0.0566282197833061
5469,0.182274326682091
5976,0.123591125011444
6059,0.07403614372015
5799,0.0990582853555679
6147,0.142454326152802
6254,0.0446459390223026
7100,0.0538566932082176
7147,0.10272104293108
5909,0.0287090931087732
7037,0.0276160147041082
5782,0.0669360011816025
6237,0.933725237846375
6552,0.0272149294614792
7067,0.0862707644701004
5320,0.0865043774247169
5930,0.0751255601644516
6486,0.109947554767132
5245,0.0314474888145924
6643,0.00744153000414371
5260,0.067648857831955
5569,0.35479611158371
7110,0.118718668818474
7139,0.0292260702699423
6791,0.172059506177902
5360,0.0259118974208832
5287,0.0644697770476341
6553,0.0639427974820137
7072,0.0186019223183393
6044,0.0404461845755577
5332,0.00875795166939497
6866,0.0985110029578209
6633,0.122080780565739
6926,0.011588204652071
6442,0.0562280341982841
5889,0.0985167846083641
5765,0.262981057167053
5124,0.0276160147041082
5491,0.29818519949913
6730,0.0806047543883324
7151,0.0402004458010197
5140,0.169854328036308
7171,0.0706787407398224
6568,0.0416787005960941
6861,0.0959476158022881
6855,0.04706696793437
7129,0.0374751687049866
5384,0.0394218862056732
6859,0.236837610602379
5772,0.0402207188308239
5665,0.0135546298697591
6495,0.0640122890472412
5061,0.0795556306838989
6948,0.109391063451767
5773,0.403464108705521
6052,0.185383275151253
6682,0.870611488819122
6083,0.0783294588327408
6962,0.117763869464397
5158,0.0787855386734009
6464,0.0691150799393654
