"Id","Predicted"
5895,0.000621552742975603
7122,0.625980069059023
6173,0.012432418711948
6142,0.00253015662343828
5358,0.206935634984647
6095,0.00230596005693528
6878,0.0431071522219403
6554,0.1296224856168
6793,0.223986033872855
7286,0.0155239249395659
6076,0.000737365377725264
5134,0.0015258340072868
5419,0.347787575354777
6255,0.33355097616194
5656,0.0264195254245149
6934,0.275734623570062
6028,0.000399393619820294
6490,0.0992252628515761
6415,0.11785081952155
7087,0.00188691419356108
5420,0.0107222813680916
5977,0.0118184396491199
6824,0.468222155586167
5207,0.0090217204009774
7115,0.136653009459123
7250,0.00096714042876373
6010,0.288392061213345
6088,0.062655948367968
5682,0.0338549210557837
7201,0.0415543525608176
6938,0.0229294689180994
6875,0.0179288278836166
5953,0.26617114396592
5942,0.000951176556745903
5382,0.00457734357346802
6377,0.00161639572191231
5931,0.183973610414974
5992,0.00100108429494154
5790,0.103173879813278
6753,0.0219011442584693
6562,0.00232747946430968
7046,0.638972524170087
5868,0.0683642404920988
5784,0.244544680156422
5878,0.00144733631224876
5110,0.00351633022567815
5210,0.00305870210940957
7230,0.00833682744750383
5005,0.00673430424580462
6871,0.0181551967579286
5363,0.933911424456733
7253,0.0246479187970317
6055,0.00400275365261517
5072,0.0547636395572462
6913,0.0123215361982348
6386,0.11638964161677
5634,0.0108967661124235
5758,0.674811127095494
6819,0.0756224562191903
7088,0.000841091656470308
5039,0.030098126360646
5532,0.020376611519247
6037,0.00271153527099646
6322,0.00805004798896258
6887,0.0480928373789289
6660,0.0132034380235952
5451,0.00380062878480837
6014,0.00310170829172809
5556,0.0678006021319249
6346,0.0152554896995997
5850,0.178400204436867
5940,0.00464484334216864
7119,0.0473111969711473
5253,0.279044688240287
6851,0.912836169906905
6695,0.0474867995133005
6908,0.681464916539377
7255,0.0107340916815419
5674,0.00347217016115696
6278,0.160135944450464
5486,0.0148925411021778
5174,0.0310990529061737
6621,0.00584922915764517
6313,0.00251151664943065
6435,0.014539238841917
6970,0.0685771867334588
