"Id","Predicted"
5895,0.055972027972028
7122,1
6173,0.0605864317484994
6142,0.0584605628993708
5358,0.100846994535519
6095,0.055972027972028
6878,0.064461738002594
6554,0.0978816265701512
6793,0.064461738002594
7286,0.0734274711168164
6076,0.0563400809716599
5134,0.0605864317484994
5419,0.064461738002594
6255,0.12399696378226
5656,0.0679711326509044
6934,0.149361207897793
6028,0.055972027972028
6490,0.0740589337421223
6415,0.0978816265701512
7087,0.0555455573837927
5420,0.055972027972028
5977,0.10349593495935
6824,1
5207,0.0961465541757513
7115,0.0978816265701512
7250,0.0584605628993708
6010,0.314814814814815
6088,0.162087912087912
5682,0.064461738002594
7201,0.0621361566072452
6938,0.055972027972028
6875,0.0605864317484994
5953,0.12399696378226
5942,0.055972027972028
5382,0.0563400809716599
6377,0.055972027972028
5931,0.0734274711168164
5992,0.055972027972028
5790,0.162087912087912
6753,0.0671679197994987
6562,0.0555455573837927
7046,0.143973385488572
5868,0.0791496598639456
5784,0.0734274711168164
5878,0.055972027972028
5110,0.061473701758773
5210,0.055972027972028
7230,0.061473701758773
5005,0.0584605628993708
6871,0.0605864317484994
5363,1
7253,0.0755501618122977
6055,0.061473701758773
5072,0.100846994535519
6913,0.0621361566072452
6386,0.0978816265701512
5634,0.0584605628993708
5758,0.070419952319824
6819,0.12399696378226
7088,0.0555455573837927
5039,0.0605864317484994
5532,0.055972027972028
6037,0.0563400809716599
6322,0.0621361566072452
6887,0.064461738002594
6660,0.064461738002594
5451,0.0679711326509044
6014,0.055972027972028
5556,0.100846994535519
6346,0.0621361566072452
5850,0.0716730851519042
5940,0.064461738002594
7119,0.0679711326509044
5253,0.140611858704794
6851,1
6695,0.0864102564102564
6908,0.100846994535519
7255,0.064461738002594
5674,0.0584605628993708
6278,0.0671679197994987
5486,0.0882615820050648
5174,0.0738021943326229
6621,0.0563400809716599
6313,0.061473701758773
6435,0.064461738002594
6970,0.0882615820050648
6310,0.0621361566072452
5932,0.0671679197994987
6877,0.061473701758773
6763,0.106969486823856
7085,0.0584605628993708
7049,0.0563400809716599
6959,1
5214,0.0791496598639456
6350,0.061473701758773
5063,0.405128205128205
5041,0.055972027972028
5086,0.061473701758773
6942,0.0555455573837927
5270,0.055972027972028
6705,0.0621361566072452
7051,0.0679711326509044
6758,0.0740589337421223
6249,0.100846994535519
5808,0.055972027972028
5377,0.0738021943326229
5446,0.0605864317484994
5856,1
4986,0.0961465541757513
7001,0.055972027972028
6677,0.0740589337421223
6665,0.0555455573837927
5817,1
6984,0.0643410852713178
6541,0.0555455573837927
5117,0.055972027972028
6097,0.0584605628993708
5389,0.145497775732474
7219,0.0563400809716599
6338,0.0563400809716599
6922,0.0961465541757513
5367,0.0978816265701512
5638,0.0671679197994987
5830,0.055972027972028
5338,1
6007,0.061473701758773
6612,0.0961465541757513
5718,0.0563400809716599
6104,0.061473701758773
5229,0.0791496598639456
6625,0.0978816265701512
5206,0.0584605628993708
5963,0.0692242654829846
4990,0.0563400809716599
6641,0.0621361566072452
5369,0.140611858704794
6196,0.0605864317484994
5236,0.0755501618122977
5719,0.061473701758773
5643,0.0961465541757513
7050,0.0605864317484994
6355,0.0734274711168164
6688,0.0961465541757513
6239,0.0791496598639456
5531,0.0584605628993708
6113,0.0563400809716599
7181,0.12399696378226
6118,0.0755501618122977
7264,0.068922305764411
5343,0.055972027972028
5051,0.0621361566072452
5779,0.0716730851519042
6605,0.0882615820050648
6655,0.055972027972028
6534,0.109909495321368
5681,0.061473701758773
6607,0.0563400809716599
6242,0.149361207897793
7242,0.0605864317484994
7277,0.0649629911354261
6675,0.0555455573837927
5398,0.0621361566072452
5956,0.0671679197994987
5731,0.108060437673649
6956,0.0734274711168164
6437,0.149361207897793
5447,1
5973,0.10954042820171
6075,1
5281,0.0882615820050648
5103,0.0605864317484994
6468,0.0605864317484994
7209,0.10522732654511
5584,0.055972027972028
4988,0.0888932496075353
6502,0.0555455573837927
5651,0.061473701758773
4962,0.055972027972028
5862,0.055972027972028
7199,0.0555455573837927
6727,0.064461738002594
7279,0.061473701758773
6544,0.0555455573837927
5933,0.0584605628993708
6574,0.0605864317484994
6399,0.0555455573837927
7187,0.0563400809716599
6353,0.0605864317484994
5043,0.0738021943326229
5469,0.064461738002594
5976,0.109909495321368
6059,0.0621361566072452
5799,0.064461738002594
6147,0.0671679197994987
6254,0.061473701758773
7100,0.0605864317484994
7147,0.0671679197994987
5909,0.0740589337421223
7037,0.055972027972028
5782,0.0671679197994987
6237,1
6552,0.0584605628993708
7067,0.0621361566072452
