"Id","Predicted"
5895,4.64898221252952e-05
7122,0.800774693489075
6173,0.00113421597052366
6142,0.00331110833212733
5358,0.10860837996006
6095,0.00084024656098336
6878,0.00123908999375999
6554,0.0225865952670574
6793,0.017090979963541
7286,0.000568875926546752
6076,0.000365095969755203
5134,0.00337644573301077
5419,0.0325424000620842
6255,0.354302495718002
5656,0.0520894303917885
6934,0.0308776870369911
6028,0.000200945345568471
6490,0.0021861286368221
6415,0.0314074866473675
7087,9.64252612902783e-05
5420,0.00511716539040208
5977,0.00227763294242322
6824,0.730310440063477
5207,0.00088464590953663
7115,0.228209525346756
7250,0.00029457185883075
6010,0.0173949375748634
6088,0.246217831969261
5682,0.00271453615278006
7201,0.000856405589729548
6938,0.00036979210563004
6875,0.00156030140351504
5953,0.0093718534335494
5942,8.30180870252661e-05
5382,0.000253474456258118
6377,5.96580975980032e-05
5931,0.733036160469055
5992,6.2258004618343e-05
5790,0.260522812604904
6753,0.00881532020866871
6562,0.00054003472905606
7046,0.272110253572464
5868,0.00539153860881925
5784,0.122042149305344
5878,0.000198800436919555
5110,0.00533716706559062
5210,0.0011004195548594
7230,6.25426837359555e-05
5005,0.0926575660705566
6871,0.00253614480607212
5363,0.984318435192108
7253,0.00145959691144526
6055,0.00546449143439531
5072,0.00970394350588322
6913,0.000460113980807364
6386,0.0260176695883274
5634,0.000657185271847993
5758,0.483757704496384
6819,0.00869448110461235
7088,0.000178368733031675
5039,0.00496625388041139
5532,0.00152594619430602
6037,0.000223197697778232
6322,0.0070897419936955
6887,0.0504912473261356
6660,0.0011351655703038
5451,0.00103615282569081
6014,0.00134511652868241
5556,0.041473675519228
6346,0.0178109537810087
5850,0.0422374531626701
5940,0.000889497110620141
7119,0.000592406955547631
5253,0.107514180243015
6851,0.989363491535187
6695,0.0026801023632288
6908,0.0983702316880226
7255,0.00413349084556103
5674,0.0025919396430254
6278,0.00393632706254721
5486,0.0174610298126936
5174,0.00277438573539257
6621,0.000296914338832721
6313,0.0299237743020058
6435,0.00256377132609487
6970,0.00298489001579583
6310,0.0240274351090193
5932,0.049830224364996
6877,0.00164108432363719
6763,0.722986280918121
7085,0.0163610950112343
7049,0.000130881322547793
6959,0.506624698638916
5214,0.00468481658026576
6350,0.0123247476294637
5063,0.98015308380127
5041,0.00183774391189218
5086,0.0102795362472534
6942,7.9960489529185e-05
5270,0.000402047706302255
6705,0.00556744262576103
7051,0.00070400262484327
6758,0.00302214757539332
6249,0.187325224280357
5808,0.000140167147037573
5377,0.0643077120184898
5446,0.00473457807675004
5856,0.843633770942688
4986,0.0144442683085799
7001,8.10068740975112e-05
6677,0.00229699048213661
6665,8.42578883748502e-05
5817,0.977704405784607
6984,0.00212326017208397
6541,0.000187018144060858
5117,0.0205594468861818
6097,0.000288928567897528
5389,0.00184745760634542
7219,8.53138772072271e-05
6338,0.00258363923057914
6922,0.145076915621758
5367,0.353612869977951
5638,0.00985708646476269
5830,0.000342566869221628
5338,0.701837837696075
6007,0.000424867961555719
6612,0.0641297250986099
5718,8.17842883407138e-05
6104,0.00514706736430526
