"Id","Predicted"
5895,9.78013957586546e-05
7122,0.788280518887234
6173,0.0215613976549332
6142,0.000895441580293347
5358,0.152424375537435
6095,0.000734676141230449
6878,0.0114150882655846
6554,0.0996944443326725
6793,0.104905189938285
7286,0.00437205502225447
6076,6.61767708792848e-05
5134,0.000420905921256944
5419,0.271383139190186
6255,0.312534536505678
5656,0.0136698194972133
6934,0.1934780252317
6028,8.99094535506316e-05
6490,0.1540178384608
6415,0.06139619246485
7087,0.00053627730128509
5420,0.0089018778547979
5977,0.0158681587352334
6824,0.584730178536683
5207,0.00537898121351189
7115,0.0653435221525934
7250,0.000758154863675745
6010,0.183013301639013
6088,0.0823698877450178
5682,0.0229447703391721
7201,0.033892683149987
6938,0.0126379210522394
6875,0.00938708624194427
5953,0.147920599353022
5942,0.000188707675757847
5382,0.00141100217560618
6377,0.000202223929761143
5931,0.138079933517089
5992,0.000344352244551492
5790,0.0443559929034163
6753,0.0185603155478472
6562,0.000788657303979227
7046,0.829981045721343
5868,0.0410760138726587
5784,0.3325250208526
5878,0.000450812155256995
5110,0.00321490905314125
5210,0.000968962792551745
7230,0.0053516821734114
5005,0.00411862299862828
6871,0.00928739797880835
5363,0.941340063525608
7253,0.00888633180228783
6055,0.00216621216905111
5072,0.0343132495409063
6913,0.00424221515473507
6386,0.122903092360864
5634,0.0049542841896383
5758,0.78720693489798
6819,0.0770870975400801
7088,0.000136748455783284
5039,0.0159119995218082
5532,0.00573125919863472
6037,0.00119310041763864
6322,0.000977895488250823
6887,0.0483183270624719
6660,0.00412281096572988
5451,0.00251361565987141
6014,0.0007326074845232
5556,0.0353211249932579
6346,0.0439568660000719
5850,0.0755530395639468
5940,0.000635261685607908
7119,0.0228643931917932
5253,0.224756180251746
6851,0.981842054118957
6695,0.0196091500489965
6908,0.806555159725234
7255,0.00820980017016976
5674,0.0012894849052176
6278,0.0570251042863612
5486,0.0102227143284957
5174,0.0129255932762521
6621,0.00222744943147387
6313,0.000846964873321586
6435,0.0185602277965512
6970,0.0459636669169914
6310,0.025391625602933
5932,0.0527848716648851
6877,0.00295477950207424
6763,0.593833768731766
7085,0.0587973173108925
7049,0.000873087464006891
6959,0.180410506983358
5214,0.00511373401358003
6350,0.00113746375094601
5063,0.961225895545434
5041,0.00204638994014808
5086,0.000692581718779037
6942,0.00297868208484046
5270,0.000348638049769711
6705,0.00878665995084239
7051,0.00256519475428736
6758,0.00547721455000094
6249,0.0226855832120447
5808,0.000861468665830404
5377,0.020635566500899
5446,0.000378045851543174
5856,0.217806881659759
4986,0.0121978002860246
7001,0.000275076637367959
6677,0.131906331470227
6665,0.00055591467620376
5817,0.945320856426968
6984,0.00269759765420275
6541,0.000290023911149095
5117,0.00334248507234812
6097,0.000770405432357116
5389,0.00215048601659687
7219,0.00125003820176025
6338,0.00325849815941818
6922,0.346976386043293
5367,0.423092373751986
5638,0.00260427468702242
5830,0.00288744209625699
5338,0.0579833199853909
6007,0.00282111762349642
6612,0.702810030653529
5718,0.00239421764090585
6104,0.000928588979533534
5229,0.00470944806352788
6625,0.190051669317016
5206,0.00134590628703016
5963,0.158940472769686
4990,6.05735512532877e-05
6641,0.00302503809688133
5369,0.149404785513746
6196,0.00158900424927069
5236,0.0287135926327434
5719,0.00134845838700454
5643,0.291395748659437
7050,0.0367362770452252
6355,0.00849499464529835
6688,0.127180253938597
6239,0.125046538440766
5531,0.00104303273536444
6113,0.000358282864609066
7181,0.266427970581203
6118,0.0547607703823492
7264,0.0542456770210204
5343,0.000305286637876744
5051,0.00368533679130765
5779,0.11705451067707
6605,0.0182082910128398
6655,0.0292329641107479
6534,0.121818722281709
5681,0.00842806050979503
6607,0.000868965740751236
6242,0.0452385800569274
7242,0.0017738769849879
7277,0.0197458759184222
6675,0.000408753467892876
5398,0.00896111453267254
5956,0.000837687044926888
5731,0.212851775380203
6956,0.00902227951533008
6437,0.191463859297727
5447,0.96232137172782
5973,0.00966142648545045
6075,0.830690465297198
5281,0.00899784802663787
5103,0.00410770100996203
6468,0.000221733353662688
7209,0.93552583379825
5584,0.000174306151521593
4988,0.64887578319725
6502,0.00164517637747487
5651,0.00122478991438737
4962,0.00108217674246519
5862,0.000519387097416684
7199,0.000228599807561357
6727,0.168032518931935
7279,0.026235560491948
6544,0.00327087717268519
5933,0.000509340744678664
6574,0.00877405806723809
6399,0.00113927855700727
7187,0.00467424708760476
6353,0.00245634971869326
5043,0.00983781601141498
5469,0.119622702164693
5976,0.0692211922533889
6059,0.00559047807145452
5799,0.0073316433150449
6147,0.104769437429423
6254,0.0084880878942536
7100,0.000519227286915498
7147,0.0951313395873569
5909,0.00611178622469677
7037,0.00114625492886398
5782,0.0113962594619026
6237,0.920499853875345
6552,0.000148297075154519
7067,0.000222650609224081
5320,0.0216727718977405
5930,0.00774421420272915
6486,0.0833475856184124
5245,0.000686923614595634
6643,9.38082202220287e-05
5260,0.00111463130963983
5569,0.967044080541556
7110,0.0209271237878968
7139,0.0020873928711046
6791,0.0205893534836416
5360,0.0027519971554891
5287,0.00540512030697952
6553,0.0100707650940336
7072,0.000468082222616788
6044,0.000452819537046663
5332,0.000462900670963813
6866,0.0222482698922616
6633,0.0271026544866856
6926,0.00024582122135601
6442,0.00223526574537424
5889,0.00215023427135347
5765,0.252390867871596
5124,9.3448556197214e-05
5491,0.747602053877418
6730,0.00774664576280336
7151,0.0036712638391
5140,0.0382641135002657
7171,0.0330613625461121
6568,0.00152283275767473
6861,0.00136458363609309
6855,0.0225351101416304
7129,0.00477925974392104
5384,0.000254742165036154
6859,0.0506542816894543
5772,0.00255269700162957
5665,0.000104937285213044
6495,0.00725721497574003
5061,0.00223856038957916
6948,0.106947799648415
5773,0.656721952762327
6052,0.215269272000966
6682,0.858904642129177
6083,0.0121032381778212
6962,0.185071191596939
5158,0.0377506393923601
6464,0.0188590272569521
5172,0.00693224234135773
5582,0.00559387751881297
6136,0.0142744716018827
6235,0.000756077552416011
6508,0.00995626562829507
4968,0.00758496004413214
6632,0.00455928712138298
7195,0.609797052950589
5525,0.0979338169712829
